Date,Close,High,Low,Open,Volume,Ticker
2022-10-12,4512.77001953125,4601.604075033833,4512.77001953125,4583.837263933317,72794100,ASII
2022-10-13,4512.77001953125,4548.303641732284,4459.4695862297,4530.536830631767,44281200,ASII
2022-10-14,4512.77001953125,4619.37088613435,4512.77001953125,4619.37088613435,45496900,ASII
2022-10-17,4566.06982421875,4637.137058836941,4406.168546327822,4495.00258960056,50710300,ASII
2022-10-18,4512.77001953125,4619.37088613435,4512.77001953125,4583.837263933317,42600400,ASII
2022-10-19,4637.1376953125,4637.1376953125,4548.303639846743,4566.070450939895,25542800,ASII
2022-10-20,4566.06982421875,4637.137058836941,4548.303015564203,4619.370250182394,32226200,ASII
2022-10-21,4672.671875,4743.739127851711,4583.837808935361,4601.604622148289,52148500,ASII
2022-10-24,4725.9716796875,4761.505301339285,4672.671247209822,4672.671247209822,37202900,ASII
2022-10-25,4761.50537109375,4761.50537109375,4690.438126749067,4761.50537109375,37836000,ASII
2022-10-26,4672.671875,4761.505941064639,4672.671875,4761.505941064639,36289700,ASII
2022-10-27,4725.9716796875,4743.738490513393,4637.137625558035,4672.671247209822,30429800,ASII
2022-10-28,4654.904296875,4725.971538048664,4619.370676288168,4725.971538048664,28492900,ASII
2022-10-31,4725.9716796875,4725.9716796875,4654.904436383928,4654.904436383928,45774000,ASII
2022-11-01,4672.671875,4743.739127851711,4601.604622148289,4725.972314638783,59240700,ASII
2022-11-02,4566.06982421875,4654.903867491489,4530.536206909655,4637.137058836941,59695600,ASII
2022-11-03,4530.5361328125,4566.069749540441,4512.769324448529,4530.5361328125,29905800,ASII
2022-11-04,4566.06982421875,4566.06982421875,4512.769398255107,4512.769398255107,60465200,ASII
2022-11-07,4619.37109375,4619.37109375,4566.070658052885,4566.070658052885,41824000,ASII
2022-11-08,4637.1376953125,4637.1376953125,4583.837262033046,4619.370884219349,35241500,ASII
2022-11-09,4654.904296875,4654.904296875,4601.603865994752,4637.137486581584,45144800,ASII
2022-11-10,4637.1376953125,4654.904506405652,4583.837262033046,4654.904506405652,33770400,ASII
2022-11-11,4583.8369140625,4708.204582273498,4583.8369140625,4690.43777252907,50938200,ASII
2022-11-14,4477.236328125,4601.60400390625,4477.236328125,4583.837193080357,46011200,ASII
2022-11-15,4423.93603515625,4512.770092087098,4406.16922377008,4477.236469314759,65536000,ASII
2022-11-16,4388.40185546875,4406.168664600203,4335.101428074393,4388.40185546875,60298900,ASII
2022-11-17,4477.236328125,4477.236328125,4299.568219866072,4406.169084821428,35165100,ASII
2022-11-18,4423.93603515625,4477.236469314759,4406.16922377008,4459.469657928589,29302300,ASII
2022-11-21,4495.0029296875,4512.769739686264,4441.702499691205,4459.46930968997,19074900,ASII
2022-11-22,4423.93603515625,4512.770092087098,4423.93603515625,4495.003280700928,33102700,ASII
2022-11-23,4406.16943359375,4477.236682522681,4406.16943359375,4459.469870290448,30863200,ASII
2022-11-24,4406.16943359375,4459.469870290448,4406.16943359375,4406.16943359375,21534300,ASII
2022-11-25,4388.40185546875,4406.168664600203,4352.868237205846,4388.40185546875,40948100,ASII
2022-11-28,4423.93603515625,4459.469657928589,4370.635600997741,4388.402412383911,37901700,ASII
2022-11-29,4299.56884765625,4370.636101336519,4281.802034236182,4352.869287916451,121505900,ASII
2022-11-30,4299.56884765625,4406.169728176653,4281.802034236182,4299.56884765625,191276100,ASII
2022-12-01,4388.40185546875,4406.168664600203,4335.101428074393,4335.101428074393,88307900,ASII
2022-12-02,4352.86865234375,4388.402273995535,4299.568219866072,4388.402273995535,51843800,ASII
2022-12-05,4281.80126953125,4335.101700272303,4264.034459284232,4317.334890025285,64357800,ASII
2022-12-06,4175.20068359375,4281.801552111037,4121.900249335106,4264.03474069149,69873000,ASII
2022-12-07,4068.599609375,4192.967283024017,4050.832798853712,4121.900040938865,116677600,ASII
2022-12-08,4033.066162109375,4121.900218543502,3944.232105675248,4015.2993508225495,161238600,ASII
2022-12-09,4033.066162109375,4086.366595969852,4015.2993508225495,4050.832973396201,55355700,ASII
2022-12-12,4033.066162109375,4068.599784683026,3997.532539535724,4033.066162109375,92687900,ASII
2022-12-13,4139.66748046875,4192.9679201314375,4033.066601143374,4050.83341436427,113893000,ASII
2022-12-14,4139.66748046875,4228.5015465732295,4104.133854026958,4210.734733352333,78775300,ASII
2022-12-15,4121.89990234375,4157.433522191541,4086.3662824959592,4139.666712267645,61581800,ASII
2022-12-16,4104.13330078125,4121.900111607143,4050.832868303571,4104.13330078125,95271600,ASII
2022-12-19,4050.832763671875,4157.433625873767,4015.2991429379113,4157.433625873767,57531200,ASII
2022-12-20,4050.832763671875,4086.366384405839,4033.065953304893,4033.065953304893,25876100,ASII
2022-12-21,4050.832763671875,4068.599574038857,4015.2991429379113,4050.832763671875,34940600,ASII
2022-12-22,4104.13330078125,4104.13330078125,4033.0660574776784,4050.832868303571,32103400,ASII
2022-12-23,4033.066162109375,4104.133407256677,4015.2993508225495,4086.366595969852,31969000,ASII
2022-12-26,4015.299560546875,4068.599997191302,3997.5327483320657,4033.066372761684,13540500,ASII
2022-12-27,4033.066162109375,4086.366595969852,4015.2993508225495,4050.832973396201,13680300,ASII
2022-12-28,3997.531982421875,4068.5992176649306,3961.998364800348,4068.5992176649306,29919100,ASII
2022-12-29,4015.299560546875,4033.066372761684,3944.232311687638,3979.765936117256,32241500,ASII
2022-12-30,4050.832763671875,4086.366384405839,4015.2991429379113,4033.065953304893,36384500,ASII
2023-01-02,4050.832763671875,4068.599574038857,3997.532332570929,4068.599574038857,12068800,ASII
2023-01-03,4015.299560546875,4050.833184976493,3997.5327483320657,4033.066372761684,22854400,ASII
2023-01-04,4033.066162109375,4050.832973396201,3997.532539535724,4015.2993508225495,32578900,ASII
2023-01-05,3819.8642578125,4050.832794331396,3819.8642578125,4015.299173328489,106047000,ASII
2023-01-06,3873.1650390625,3926.465475379874,3802.097790639335,3837.6314148509177,59754600,ASII
2023-01-09,3802.097412109375,3908.698274131133,3748.796981098496,3908.698274131133,63437700,ASII
2023-01-10,3784.33056640625,3819.864186748093,3748.796946064408,3819.864186748093,62964600,ASII
2023-01-11,3713.263427734375,3802.097481029456,3695.496617075359,3784.33067037044,45514800,ASII
2023-01-12,3802.097412109375,3819.864222446335,3695.496550087617,3695.496550087617,61374300,ASII
2023-01-13,3873.1650390625,3908.6986632740823,3766.564166427752,3819.8646027451264,52039800,ASII
2023-01-16,3979.76513671875,3979.76513671875,3890.9310934884206,3926.4647107805527,48458700,ASII
2023-01-17,3944.2314453125,4015.298678561374,3908.697828688063,3979.765061936937,66999600,ASII
2023-01-18,4015.299560546875,4015.2995605468745,3944.232311687638,3944.232311687638,28120700,ASII
2023-01-19,4157.43359375,4175.200403979701,4015.299111912393,4015.299111912393,95543300,ASII
2023-01-20,4192.96728515625,4192.96728515625,4104.133232504634,4175.200474625927,54173000,ASII
2023-01-24,4210.734375,4228.5011867088615,4157.433939873418,4192.967563291139,26217800,ASII
2023-01-25,4228.5009765625,4228.5009765625,4157.433733258928,4192.967354910714,18115800,ASII
2023-01-26,4192.96728515625,4228.5009062168965,4157.433664095604,4210.734095686573,40168400,ASII
2023-01-27,4175.20068359375,4228.501117852394,4175.20068359375,4210.734306432846,31869800,ASII
2023-01-30,4175.20068359375,4192.9674950132985,4104.133437915559,4175.20068359375,34817500,ASII
2023-01-31,4264.0341796875,4281.800988769532,4192.966943359375,4210.733752441407,89064100,ASII
2023-02-01,4264.0341796875,4264.0341796875,4210.733752441407,4264.0341796875,35355300,ASII
2023-02-02,4210.734375,4246.267998417722,4175.200751582279,4228.5011867088615,30039900,ASII
2023-02-03,4175.20068359375,4246.267929271941,4175.20068359375,4246.267929271941,24629700,ASII
2023-02-06,4157.43359375,4192.967214209401,4139.666783520299,4175.200403979701,31033700,ASII
2023-02-07,4175.20068359375,4210.734306432846,4139.667060754655,4139.667060754655,29536700,ASII
2023-02-08,4121.89990234375,4192.967142039332,4104.133092419855,4175.200332115436,27235100,ASII
2023-02-09,4033.066162109375,4157.433841117153,4033.066162109375,4139.667029830328,48263600,ASII
2023-02-10,4050.832763671875,4050.832763671875,3944.231901469984,3979.765522203948,71158200,ASII
2023-02-13,4068.599609375,4086.366419896288,4033.0659883324233,4050.832798853712,22154800,ASII
2023-02-14,4068.599609375,4121.900040938865,4050.832798853712,4086.366419896288,31292000,ASII
2023-02-15,4033.066162109375,4068.599784683026,3961.998916962073,4068.599784683026,38862100,ASII
2023-02-16,4050.832763671875,4050.832763671875,3997.532332570929,4050.832763671875,19014100,ASII
2023-02-17,4033.066162109375,4068.599784683026,3997.532539535724,4050.832973396201,31273200,ASII
2023-02-20,3979.76513671875,4050.8323713030136,3961.998328072684,4033.065562656948,29576500,ASII
2023-02-21,3961.99853515625,4015.2989638803256,3944.231725581559,3979.765344730942,26985200,ASII
2023-02-22,3997.531982421875,4015.298791232639,3944.231555989584,3944.231555989584,24822300,ASII
2023-02-23,4015.299560546875,4050.833184976493,3961.999123902447,4015.2995605468745,33406700,ASII
2023-02-24,4086.36669921875,4121.900322690217,4015.299452275815,4033.066264011549,30869400,ASII
2023-02-27,4121.89990234375,4121.89990234375,4050.832662648168,4068.599472572064,28650400,ASII
2023-02-28,4335.10205078125,4459.469732565958,4335.10205078125,4406.169297515368,154669700,ASII
2023-03-01,4370.634765625,4388.401573615346,4299.567533663618,4335.101149644309,49851200,ASII
2023-03-02,4370.634765625,4388.401573615346,4317.334341653964,4370.634765625,26943600,ASII
2023-03-03,4299.56884765625,4370.636101336519,4281.802034236182,4370.636101336519,32818500,ASII
2023-03-06,4317.3349609375,4352.868582015175,4299.568150398663,4335.1017714763375,22141000,ASII
2023-03-07,4228.5009765625,4317.335030691964,4192.967354910714,4299.568219866072,41630000,ASII
2023-03-08,4210.734375,4246.267998417722,4175.200751582279,4192.967563291139,40374900,ASII
2023-03-09,4281.80126953125,4299.568079778267,4228.500838790197,4246.267649037214,23104400,ASII
2023-03-10,4246.26806640625,4264.034878399581,4192.967630426256,4246.26806640625,33330500,ASII
2023-03-13,4210.734375,4246.267998417722,4157.433939873418,4192.967563291139,28402600,ASII
2023-03-14,4104.13330078125,4210.734165736607,4086.366489955357,4192.967354910714,56988600,ASII
2023-03-15,4104.13330078125,4175.200544084822,4104.13330078125,4157.433733258928,40170800,ASII
2023-03-16,4157.43359375,4175.200403979701,4033.065922142094,4104.1331630608975,33947700,ASII
2023-03-17,4157.43359375,4210.734024439103,4157.43359375,4175.200403979701,74811900,ASII
2023-03-20,4175.20068359375,4192.9674950132985,4121.900249335106,4157.433872174202,22146000,ASII
2023-03-21,4175.20068359375,4246.267929271941,4157.433872174202,4157.433872174202,40671600,ASII
2023-03-24,4228.5009765625,4264.034598214285,4192.967354910714,4210.734165736607,60721800,ASII
2023-03-27,4175.20068359375,4246.267929271941,4175.20068359375,4228.501117852394,32493100,ASII
2023-03-28,4157.43359375,4210.734024439103,4157.43359375,4192.967214209401,42944400,ASII
2023-03-29,4228.5009765625,4299.568219866072,4157.433733258928,4157.433733258928,81945000,ASII
2023-03-30,4192.96728515625,4246.267716747219,4192.96728515625,4246.267716747219,40174400,ASII
2023-03-31,4264.0341796875,4281.800988769532,4210.733752441407,4228.500561523438,40364100,ASII
2023-04-03,4264.0341796875,4335.101416015626,4246.267370605469,4299.567797851563,44636200,ASII
2023-04-04,4281.80126953125,4299.568079778267,4228.500838790197,4281.80126953125,35612700,ASII
2023-04-05,4264.0341796875,4299.567797851563,4246.267370605469,4281.800988769532,27556300,ASII
2023-04-06,4210.734375,4264.034810126583,4210.734375,4264.034810126583,32964500,ASII
2023-04-10,4246.26806640625,4246.26806640625,4175.200818432924,4228.501254412919,40039500,ASII
2023-04-11,4317.3349609375,4335.1017714763375,4210.734097704475,4228.500908243313,37545800,ASII
2023-04-12,4441.7021484375,4477.235765625,4352.8681054687495,4370.6349140625,126817700,ASII
2023-04-13,4441.7021484375,4459.46895703125,4388.40172265625,4423.93533984375,35138600,ASII
2023-04-14,4406.16943359375,4477.236682522681,4406.16943359375,4459.469870290448,45556300,ASII
2023-04-17,4423.93603515625,4459.469657928589,4406.16922377008,4406.16922377008,33965200,ASII
2023-04-18,4566.06982421875,4601.6034415278455,4459.4689722914645,4459.4689722914645,101792500,ASII
2023-04-26,4761.50537109375,4761.50537109375,4619.370882404384,4708.204937835238,182919200,ASII
2023-04-27,4761.50537109375,4779.2721821799205,4708.204937835238,4743.73856000758,45762900,ASII
2023-04-28,4797.0390625,4797.0390625,4743.738628472222,4761.505439814815,64976400,ASII
2023-05-02,4743.73828125,4814.80552141854,4690.437851123596,4814.80552141854,62972600,ASII
2023-05-03,4708.20458984375,4779.271828935731,4654.904160524764,4761.505019162735,106341300,ASII
2023-05-04,4690.4384765625,4708.2052889737215,4654.904851740057,4690.4384765625,132167800,ASII
2023-05-05,4769.5419921875,4769.5419921875,4769.5419921875,4769.5419921875,82270600,ASII
